timestamp,equity,cash,positions_value,funding_pnl,price_pnl
2026-06-24 08:00:00.005000+00:00,7302.4525135734475,1824.1297125868603,5478.322800986587,44.33139496824666,-2740.235384554518
2026-06-24 16:00:00.003000+00:00,7301.5100585987475,3648.9969441968137,3652.5131144019333,44.849313871360636,-2742.2435013383083
2026-06-25 00:00:00+00:00,6963.578336556105,1906.6100894226513,5056.968247133454,45.09861261728246,-2743.1143839737506
2026-06-25 08:00:00+00:00,6960.995599641294,5303.975598900364,1657.0200007409298,45.23532430734897,-2914.3024137347293
2026-06-25 16:00:00+00:00,6958.356249372322,5218.08772620264,1740.2685231696823,45.31381734478406,-3086.435487415527
2026-06-26 00:00:00.010000+00:00,6958.385224843233,5218.116701673551,1740.2685231696823,45.342792815694835,-3086.435487415527
2026-06-26 08:00:00.002000+00:00,6958.419473327769,5218.150950158087,1740.2685231696823,45.377041300230815,-3086.435487415527
2026-06-26 16:00:00+00:00,6955.626492329606,5216.023895048086,1739.6025972815196,45.36795709853987,-3089.2195839897654
2026-06-27 00:00:00+00:00,6962.490918792105,5216.219983811375,1746.2709349807299,45.56404586182885,-3089.2195839897654
2026-06-27 08:00:00+00:00,6962.625468967645,5216.354533986915,1746.2709349807299,45.698596037369114,-3089.2195839897654
2026-06-27 16:00:00.009000+00:00,6962.877962282134,5216.607027301404,1746.2709349807299,45.95108935185798,-3089.2195839897654
2026-06-28 00:00:00+00:00,6964.789111292586,5216.851091887053,1747.9380194055325,46.19515393750758,-3089.2195839897654
2026-06-28 08:00:00.013000+00:00,6963.636273070514,3474.4408686231927,3489.1954044473214,46.43558281207681,-3090.090473870894
2026-06-28 16:00:00+00:00,6963.912823663578,3474.7174192162565,3489.1954044473214,46.712133405140854,-3090.090473870894
2026-06-29 00:00:00.006000+00:00,6964.196506869424,3475.0011024221026,3489.1954044473214,46.99581661098704,-3090.090473870894
2026-06-29 08:00:00.013000+00:00,6964.397340031649,3475.2019355843277,3489.1954044473214,47.19664977321221,-3090.090473870894
2026-06-29 16:00:00.004000+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
2026-06-30 00:00:00+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
2026-06-30 08:00:00+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
2026-06-30 16:00:00.005000+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
2026-07-01 00:00:00+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
2026-07-01 08:00:00+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
2026-07-01 16:00:00+00:00,6961.636055681411,6961.636055681411,0.0,47.22619836722129,-3085.5901426858254
